id,temperature,humidity,timestamp
75670,28.2,52.0,2023-09-08 15:27:21.128344
75671,28.2,52.0,2023-09-08 15:27:31.173980
75672,28.2,52.0,2023-09-08 15:27:41.220775
75673,28.2,52.0,2023-09-08 15:27:51.265137
75674,28.2,52.0,2023-09-08 15:28:01.310892
75675,28.3,52.0,2023-09-08 15:28:11.356417
75676,28.3,52.0,2023-09-08 15:28:21.401954
75677,28.3,52.0,2023-09-08 15:28:31.447666
75678,28.3,52.0,2023-09-08 15:28:41.493192
75679,28.3,52.0,2023-09-08 15:28:51.538726
75680,28.3,52.0,2023-09-08 15:29:01.584270
75681,28.3,52.0,2023-09-08 15:29:11.629798
75682,28.3,52.0,2023-09-08 15:29:21.675273
75683,28.2,52.0,2023-09-08 15:29:31.720932
75684,28.2,52.0,2023-09-08 15:29:41.766549
75685,28.2,52.0,2023-09-08 15:29:51.812253
75686,28.2,52.0,2023-09-08 15:30:01.858016
75687,28.2,52.0,2023-09-08 15:30:11.903730
75688,28.2,52.0,2023-09-08 15:30:21.949448
75689,28.2,52.0,2023-09-08 15:30:31.995186
75690,28.2,52.0,2023-09-08 15:30:42.040842
75691,28.2,52.0,2023-09-08 15:30:52.086557
75692,28.3,52.0,2023-09-08 15:31:02.132079
75693,28.3,52.0,2023-09-08 15:31:12.177596
75694,28.3,52.0,2023-09-08 15:31:22.223320
75695,28.3,52.0,2023-09-08 15:31:32.269079
75696,28.2,52.0,2023-09-08 15:31:42.314665
75697,28.2,52.0,2023-09-08 15:31:52.360313
75698,28.2,52.0,2023-09-08 15:32:02.405960
75699,28.3,52.0,2023-09-08 15:32:12.451662
75700,28.3,52.0,2023-09-08 15:32:22.497407
75701,28.3,52.0,2023-09-08 15:32:32.543123
75702,28.3,52.0,2023-09-08 15:32:42.588639
75703,28.3,52.0,2023-09-08 15:32:52.634163
75704,28.3,52.0,2023-09-08 15:33:02.679785
75705,28.3,52.0,2023-09-08 15:33:12.725291
75706,28.3,52.0,2023-09-08 15:33:22.770841
75707,28.3,52.0,2023-09-08 15:33:32.816348
75708,28.3,52.0,2023-09-08 15:33:42.861925
75709,28.3,52.0,2023-09-08 15:33:52.907421
75710,28.4,52.0,2023-09-08 15:34:02.952924
75711,28.4,52.0,2023-09-08 15:34:12.998349
75712,28.4,52.0,2023-09-08 15:34:23.043755
75713,28.4,52.0,2023-09-08 15:34:33.089290
75714,28.4,52.0,2023-09-08 15:34:43.134697
75715,28.4,52.0,2023-09-08 15:34:53.180118
75716,28.5,52.0,2023-09-08 15:35:03.225765
75717,28.5,52.0,2023-09-08 15:35:13.271282
75718,28.4,52.0,2023-09-08 15:35:23.316674
75719,28.5,52.0,2023-09-08 15:35:33.362177
75720,28.5,52.0,2023-09-08 15:35:43.407676
75721,28.4,52.0,2023-09-08 15:35:53.453357
75722,28.5,52.0,2023-09-08 15:36:03.498904
75723,28.5,52.0,2023-09-08 15:36:13.544419
75724,28.5,52.0,2023-09-08 15:36:23.590035
75725,28.5,52.0,2023-09-08 15:36:33.635555
75726,28.5,52.0,2023-09-08 15:36:43.681101
75727,28.5,52.0,2023-09-08 15:36:53.726709
75728,28.5,52.0,2023-09-08 15:37:03.772237
75729,28.5,52.0,2023-09-08 15:37:13.817807
75730,28.5,52.0,2023-09-08 15:37:23.863279
75731,28.5,52.0,2023-09-08 15:37:33.908908
75732,28.5,52.0,2023-09-08 15:37:43.954399
75733,28.6,52.0,2023-09-08 15:37:53.999965
75734,28.5,52.0,2023-09-08 15:38:04.045547
75735,28.6,52.0,2023-09-08 15:38:14.091100
75736,28.6,52.0,2023-09-08 15:38:24.136593
75737,28.6,52.0,2023-09-08 15:38:34.182164
75738,28.6,52.0,2023-09-08 15:38:44.227785
75739,28.6,52.0,2023-09-08 15:38:54.273260
75740,28.6,52.0,2023-09-08 15:39:04.318777
75741,28.6,52.0,2023-09-08 15:39:14.364351
75742,28.6,52.0,2023-09-08 15:39:24.409934
75743,28.5,52.0,2023-09-08 15:39:34.455481
75744,28.6,52.0,2023-09-08 15:39:44.501134
75745,28.6,52.0,2023-09-08 15:39:54.546751
75746,28.6,52.0,2023-09-08 15:40:04.592247
75747,28.6,52.0,2023-09-08 15:40:14.637899
75748,28.5,52.0,2023-09-08 15:40:24.683515
75749,28.6,52.0,2023-09-08 15:40:34.729166
75750,28.5,52.0,2023-09-08 15:40:44.774743
75751,28.6,52.0,2023-09-08 15:40:54.820302
75752,28.6,52.0,2023-09-08 15:41:04.865863
75753,28.5,52.0,2023-09-08 15:41:14.911430
75754,28.6,52.0,2023-09-08 15:41:24.956954
75755,28.5,52.0,2023-09-08 15:41:35.002485
75756,28.6,52.0,2023-09-08 15:41:45.048128
75757,28.6,52.0,2023-09-08 15:41:55.093798
75758,28.6,52.0,2023-09-08 15:42:05.139327
75759,28.6,52.0,2023-09-08 15:42:15.185104
75760,28.5,52.0,2023-09-08 15:42:25.230823
75761,28.5,52.0,2023-09-08 15:42:35.276356
75762,28.5,52.0,2023-09-08 15:42:45.321885
75763,28.5,52.0,2023-09-08 15:42:55.367469
75764,28.5,52.0,2023-09-08 15:43:05.413032
75765,28.5,52.0,2023-09-08 15:43:15.458535
75766,28.5,52.0,2023-09-08 15:43:25.504184
75767,28.5,52.0,2023-09-08 15:43:35.549767
75768,28.6,52.0,2023-09-08 15:43:45.595352
75769,28.6,52.0,2023-09-08 15:43:55.640943
75770,28.6,52.0,2023-09-08 15:44:05.686497
75771,28.6,52.0,2023-09-08 15:44:15.732064
75772,28.6,52.0,2023-09-08 15:44:25.777647
75773,28.6,52.0,2023-09-08 15:44:35.823176
75774,28.6,52.0,2023-09-08 15:44:45.868780
75775,28.6,52.0,2023-09-08 15:44:55.914275
75776,28.6,52.0,2023-09-08 15:45:05.959831
75777,28.6,52.0,2023-09-08 15:45:16.005472
75778,28.6,52.0,2023-09-08 15:45:26.051197
75779,28.5,52.0,2023-09-08 15:45:36.096735
75780,28.6,52.0,2023-09-08 15:45:46.142317
75781,28.6,52.0,2023-09-08 15:45:56.188059
75782,28.6,52.0,2023-09-08 15:46:06.233762
75783,28.6,52.0,2023-09-08 15:46:16.279251
75784,28.6,52.0,2023-09-08 15:46:26.324950
75785,28.6,52.0,2023-09-08 15:46:36.370690
75786,28.6,52.0,2023-09-08 15:46:46.416523
75787,28.6,52.0,2023-09-08 15:46:56.462037
75788,28.5,52.0,2023-09-08 15:47:06.507599
75789,28.5,52.0,2023-09-08 15:47:16.553111
75790,28.6,52.0,2023-09-08 15:47:26.598675
75791,28.6,52.0,2023-09-08 15:47:36.644260
75792,28.6,52.0,2023-09-08 15:47:46.689879
75793,28.6,52.0,2023-09-08 15:47:56.735419
75794,28.6,52.0,2023-09-08 15:48:06.780913
75795,28.5,52.0,2023-09-08 15:48:16.826458
75796,28.6,52.0,2023-09-08 15:48:26.872049
75797,28.6,52.0,2023-09-08 15:48:36.917611
75798,28.6,52.0,2023-09-08 15:48:46.963328
75799,28.5,52.0,2023-09-08 15:48:57.009060
75800,28.5,52.0,2023-09-08 15:49:07.054813
75801,28.5,52.0,2023-09-08 15:49:17.100417
75802,28.5,52.0,2023-09-08 15:49:27.146161
75803,28.5,52.0,2023-09-08 15:49:37.191641
75804,28.5,52.0,2023-09-08 15:49:47.237210
75805,28.5,52.0,2023-09-08 15:49:57.282826
75806,28.5,52.0,2023-09-08 15:50:07.328419
75807,28.5,52.0,2023-09-08 15:50:17.373996
75808,28.5,52.0,2023-09-08 15:50:27.419610
75809,28.5,52.0,2023-09-08 15:50:37.465133
75810,28.5,52.0,2023-09-08 15:50:47.510644
75811,28.5,52.0,2023-09-08 15:50:57.556172
75812,28.5,52.0,2023-09-08 15:51:07.601673
75813,28.5,52.0,2023-09-08 15:51:17.647346
75814,28.5,52.0,2023-09-08 15:51:27.692953
75815,28.4,52.0,2023-09-08 15:51:37.738924
75816,28.5,52.0,2023-09-08 15:51:47.784535
75817,28.5,52.0,2023-09-08 15:51:57.830050
75818,28.5,52.0,2023-09-08 15:52:07.875683
75819,28.5,52.0,2023-09-08 15:52:17.921188
75820,28.5,52.0,2023-09-08 15:52:27.966733
75821,28.5,52.0,2023-09-08 15:52:38.012257
75822,28.5,52.0,2023-09-08 15:52:48.057816
75823,28.5,52.0,2023-09-08 15:52:58.103317
75824,28.5,52.0,2023-09-08 15:53:08.148909
75825,28.5,52.0,2023-09-08 15:53:18.194449
75826,28.5,52.0,2023-09-08 15:53:28.239998
75827,28.5,52.0,2023-09-08 15:53:38.285502
75828,28.5,52.0,2023-09-08 15:53:48.331117
75829,28.5,52.0,2023-09-08 15:53:58.376637
75830,28.5,52.0,2023-09-08 15:54:08.422186
75831,28.5,52.0,2023-09-08 15:54:18.467719
75832,28.5,52.0,2023-09-08 15:54:28.513438
75833,28.4,52.0,2023-09-08 15:54:38.559273
75834,28.5,52.0,2023-09-08 15:54:48.605025
75835,28.5,52.0,2023-09-08 15:54:58.650509
75836,28.5,52.0,2023-09-08 15:55:08.696040
75837,28.5,52.0,2023-09-08 15:55:18.741554
75838,28.5,52.0,2023-09-08 15:55:28.787239
75839,28.5,52.0,2023-09-08 15:55:38.832720
75840,28.5,52.0,2023-09-08 15:55:48.878230
75841,28.5,52.0,2023-09-08 15:55:58.923750
75842,28.5,52.0,2023-09-08 15:56:08.969379
75843,28.5,52.0,2023-09-08 15:56:19.014885
75844,28.5,52.0,2023-09-08 15:56:29.060412
75845,28.6,52.0,2023-09-08 15:56:39.105941
75846,28.5,52.0,2023-09-08 15:56:49.151558
75847,28.6,52.0,2023-09-08 15:56:59.197102
75848,28.5,52.0,2023-09-08 15:57:09.242609
75849,28.5,52.0,2023-09-08 15:57:19.288156
75850,28.5,52.0,2023-09-08 15:57:29.333746
75851,28.5,52.0,2023-09-08 15:57:39.379304
75852,28.5,52.0,2023-09-08 15:57:49.424944
75853,28.5,52.0,2023-09-08 15:57:59.470587
75854,28.5,52.0,2023-09-08 15:58:09.516186
75855,28.5,52.0,2023-09-08 15:58:19.561758
75856,28.5,52.0,2023-09-08 15:58:29.607311
75857,28.5,52.0,2023-09-08 15:58:39.653004
75858,28.5,52.0,2023-09-08 15:58:49.698616
75859,28.5,52.0,2023-09-08 15:58:59.744242
75860,28.5,52.0,2023-09-08 15:59:09.789785
75861,28.5,52.0,2023-09-08 15:59:19.835433
75862,28.5,52.0,2023-09-08 15:59:29.881001
75863,28.5,52.0,2023-09-08 15:59:39.926614
75864,28.5,52.0,2023-09-08 15:59:49.972141
75865,28.5,52.0,2023-09-08 16:00:00.017628
75866,28.5,52.0,2023-09-08 16:00:10.063430
75867,28.5,52.0,2023-09-08 16:00:20.109014
75868,28.5,52.0,2023-09-08 16:00:30.154525
75869,28.5,52.0,2023-09-08 16:00:40.200145
75870,28.5,52.0,2023-09-08 16:00:50.245832
75871,28.5,52.0,2023-09-08 16:01:00.291405
75872,28.5,34.0,2023-09-08 16:01:10.337056
75873,28.5,34.0,2023-09-08 16:01:20.382703
75874,28.5,34.0,2023-09-08 16:01:30.428348
75875,28.4,34.0,2023-09-08 16:01:40.473964
75876,28.4,34.0,2023-09-08 16:01:50.519451
75877,28.4,34.0,2023-09-08 16:02:00.564995
75878,28.3,34.0,2023-09-08 16:02:10.610636
75879,28.3,34.0,2023-09-08 16:02:20.656243
75880,28.3,34.0,2023-09-08 16:02:30.701863
75881,28.3,34.0,2023-09-08 16:02:40.747406
75882,28.3,34.0,2023-09-08 16:02:50.793022
75883,28.4,34.0,2023-09-08 16:03:00.838647
75884,28.3,34.0,2023-09-08 16:03:10.884187
75885,28.3,34.0,2023-09-08 16:03:20.929843
75886,28.3,34.0,2023-09-08 16:03:30.975426
75887,28.3,34.0,2023-09-08 16:03:41.021094
75888,28.4,34.0,2023-09-08 16:03:51.066612
75889,28.3,34.0,2023-09-08 16:04:01.112221
75890,28.4,34.0,2023-09-08 16:04:11.157754
75891,28.3,35.0,2023-09-08 16:04:21.203346
75892,28.3,35.0,2023-09-08 16:04:31.249099
75893,28.3,34.0,2023-09-08 16:04:41.294612
75894,28.3,34.0,2023-09-08 16:04:51.340253
75895,28.3,34.0,2023-09-08 16:05:01.385899
75896,28.3,34.0,2023-09-08 16:05:11.431508
75897,28.3,35.0,2023-09-08 16:05:21.477129
75898,28.3,35.0,2023-09-08 16:05:31.522775
75899,28.3,35.0,2023-09-08 16:05:41.568399
75900,28.3,35.0,2023-09-08 16:05:51.614060
75901,28.3,35.0,2023-09-08 16:06:01.659755
75902,28.3,35.0,2023-09-08 16:06:11.705391
75903,28.3,35.0,2023-09-08 16:06:21.751033
75904,28.3,35.0,2023-09-08 16:06:31.796598
75905,28.3,35.0,2023-09-08 16:06:41.842252
75906,28.3,35.0,2023-09-08 16:06:51.887875
75907,28.3,35.0,2023-09-08 16:07:01.933591
75908,28.3,35.0,2023-09-08 16:07:11.979248
75909,28.3,35.0,2023-09-08 16:07:22.024865
75910,28.3,35.0,2023-09-08 16:07:32.070492
75911,28.3,34.0,2023-09-08 16:07:42.116171
75912,28.3,34.0,2023-09-08 16:07:52.161672
75913,28.3,34.0,2023-09-08 16:08:02.207345
75914,28.3,34.0,2023-09-08 16:08:12.252883
75915,28.3,34.0,2023-09-08 16:08:22.298545
75916,28.3,34.0,2023-09-08 16:08:32.344063
75917,28.3,34.0,2023-09-08 16:08:42.389762
75918,28.3,34.0,2023-09-08 16:08:52.435303
75919,28.3,34.0,2023-09-08 16:09:02.480949
75920,28.3,34.0,2023-09-08 16:09:12.526451
75921,28.3,34.0,2023-09-08 16:09:22.572111
75922,28.3,34.0,2023-09-08 16:09:32.617792
75923,28.3,34.0,2023-09-08 16:09:42.663304
75924,28.3,34.0,2023-09-08 16:09:52.708827
75925,28.3,34.0,2023-09-08 16:10:02.754509
75926,28.3,34.0,2023-09-08 16:10:12.800095
75927,28.3,34.0,2023-09-08 16:10:22.845712
75928,28.3,34.0,2023-09-08 16:10:32.891281
75929,28.2,34.0,2023-09-08 16:10:42.936871
75930,28.2,35.0,2023-09-08 16:10:52.982298
75931,28.2,35.0,2023-09-08 16:11:03.027945
75932,28.2,35.0,2023-09-08 16:11:13.073553
75933,28.2,35.0,2023-09-08 16:11:23.119081
75934,28.2,35.0,2023-09-08 16:11:33.164738
75935,28.2,35.0,2023-09-08 16:11:43.210241
75936,28.2,35.0,2023-09-08 16:11:53.255849
75937,28.2,35.0,2023-09-08 16:12:03.301490
75938,28.2,35.0,2023-09-08 16:12:13.347036
75939,28.2,35.0,2023-09-08 16:12:23.392651
75940,28.2,35.0,2023-09-08 16:12:33.438171
75941,28.2,35.0,2023-09-08 16:12:43.483819
75942,28.2,35.0,2023-09-08 16:12:53.529406
75943,28.3,35.0,2023-09-08 16:13:03.575037
75944,28.3,35.0,2023-09-08 16:13:13.620695
75945,28.2,36.0,2023-09-08 16:13:23.666201
75946,28.2,37.0,2023-09-08 16:13:33.711844
75947,28.2,37.0,2023-09-08 16:13:43.757451
75948,28.2,36.0,2023-09-08 16:13:53.803006
75949,28.2,36.0,2023-09-08 16:14:03.848517
75950,28.2,36.0,2023-09-08 16:14:13.894038
75951,28.2,36.0,2023-09-08 16:14:23.939614
75952,28.2,36.0,2023-09-08 16:14:33.985169
75953,28.2,36.0,2023-09-08 16:14:44.030717
75954,28.2,37.0,2023-09-08 16:14:54.076299
75955,28.2,37.0,2023-09-08 16:15:04.121959
75956,28.2,37.0,2023-09-08 16:15:14.167567
75957,28.1,37.0,2023-09-08 16:15:24.213087
75958,28.2,37.0,2023-09-08 16:15:34.258800
75959,28.2,37.0,2023-09-08 16:15:44.304441
75960,28.2,37.0,2023-09-08 16:15:54.350000
75961,28.2,37.0,2023-09-08 16:16:04.395583
75962,28.2,37.0,2023-09-08 16:16:14.441229
75963,28.1,37.0,2023-09-08 16:16:24.486846
75964,28.1,37.0,2023-09-08 16:16:34.532486
75965,28.1,37.0,2023-09-08 16:16:44.577994
75966,28.1,37.0,2023-09-08 16:16:54.623614
75967,28.1,37.0,2023-09-08 16:17:04.669144
75968,28.1,37.0,2023-09-08 16:17:14.714794
75969,28.1,37.0,2023-09-08 16:17:24.760289
75970,28.1,36.0,2023-09-08 16:17:34.805820
75971,28.1,36.0,2023-09-08 16:17:44.851306
75972,28.1,36.0,2023-09-08 16:17:54.896942
75973,28.1,36.0,2023-09-08 16:18:04.942403
75974,28.1,36.0,2023-09-08 16:18:14.987986
75975,28.1,36.0,2023-09-08 16:18:25.033509
75976,28.1,36.0,2023-09-08 16:18:35.079014
75977,28.1,36.0,2023-09-08 16:18:45.124528
75978,28.1,36.0,2023-09-08 16:18:55.170054
75979,28.1,36.0,2023-09-08 16:19:05.215585
75980,28.1,36.0,2023-09-08 16:19:15.261146
75981,28.1,36.0,2023-09-08 16:19:25.306664
75982,28.1,36.0,2023-09-08 16:19:35.352167
75983,28.1,36.0,2023-09-08 16:19:45.397778
75984,28.1,36.0,2023-09-08 16:19:55.443218
75985,28.1,36.0,2023-09-08 16:20:05.488748
75986,28.1,36.0,2023-09-08 16:20:15.534269
75987,28.1,36.0,2023-09-08 16:20:25.579792
75988,28.1,37.0,2023-09-08 16:20:35.625429
75989,28.1,36.0,2023-09-08 16:20:45.670947
75990,28.1,37.0,2023-09-08 16:20:55.716456
75991,28.2,36.0,2023-09-08 16:21:05.761975
75992,28.1,37.0,2023-09-08 16:21:15.807606
75993,28.2,37.0,2023-09-08 16:21:25.853137
75994,28.2,37.0,2023-09-08 16:21:35.898873
75995,28.2,37.0,2023-09-08 16:21:45.944487
75996,28.2,37.0,2023-09-08 16:21:55.990002
75997,28.2,36.0,2023-09-08 16:22:06.035640
75998,28.2,37.0,2023-09-08 16:22:16.081270
75999,28.2,37.0,2023-09-08 16:22:26.126888
76000,28.2,37.0,2023-09-08 16:22:36.172573
76001,28.2,37.0,2023-09-08 16:22:46.218030
76002,28.2,37.0,2023-09-08 16:22:56.263671
76003,28.2,37.0,2023-09-08 16:23:06.309274
76004,28.2,37.0,2023-09-08 16:23:16.354947
76005,28.2,37.0,2023-09-08 16:23:26.400540
76006,28.2,37.0,2023-09-08 16:23:36.446127
76007,28.2,37.0,2023-09-08 16:23:46.491780
76008,28.2,37.0,2023-09-08 16:23:56.537411
76009,28.2,37.0,2023-09-08 16:24:06.583011
76010,28.2,37.0,2023-09-08 16:24:16.628667
76011,28.1,37.0,2023-09-08 16:24:26.674187
76012,28.2,37.0,2023-09-08 16:24:36.719813
76013,28.1,37.0,2023-09-08 16:24:46.765473
76014,28.1,38.0,2023-09-08 16:24:56.811081
76015,28.1,38.0,2023-09-08 16:25:06.856665
76016,28.1,38.0,2023-09-08 16:25:16.902305
76017,28.1,39.0,2023-09-08 16:25:26.947985
76018,28.1,39.0,2023-09-08 16:25:36.993455
76019,28.1,39.0,2023-09-08 16:25:47.039120
76020,28.0,39.0,2023-09-08 16:25:57.084710
76021,28.0,39.0,2023-09-08 16:26:07.130341
76022,28.0,39.0,2023-09-08 16:26:17.175953
76023,28.0,39.0,2023-09-08 16:26:27.221469
76024,28.0,39.0,2023-09-08 16:26:37.267107
76025,28.0,39.0,2023-09-08 16:26:47.312749
76026,28.0,39.0,2023-09-08 16:26:57.358386
76027,28.0,39.0,2023-09-08 16:27:07.403879
76028,28.0,39.0,2023-09-08 16:27:17.449519
76029,28.0,39.0,2023-09-08 16:27:27.495168
76030,28.0,39.0,2023-09-08 16:27:37.540775
76031,28.0,39.0,2023-09-08 16:27:47.586411
76032,28.0,39.0,2023-09-08 16:27:57.631933
76033,28.0,39.0,2023-09-08 16:28:07.677574
76034,28.0,39.0,2023-09-08 16:28:17.723203
76035,28.0,39.0,2023-09-08 16:28:27.768823
76036,28.0,39.0,2023-09-08 16:28:37.814444
76037,28.0,39.0,2023-09-08 16:28:47.859953
76038,28.0,39.0,2023-09-08 16:28:57.905557
76039,28.1,39.0,2023-09-08 16:29:07.951272
76040,28.1,39.0,2023-09-08 16:29:17.996813
76041,28.0,39.0,2023-09-08 16:29:28.042361
76042,28.1,39.0,2023-09-08 16:29:38.087975
76043,28.1,40.0,2023-09-08 16:29:48.133625
76044,28.1,40.0,2023-09-08 16:29:58.179126
76045,28.1,39.0,2023-09-08 16:30:08.224758
76046,28.1,40.0,2023-09-08 16:30:18.270248
76047,28.1,40.0,2023-09-08 16:30:28.315902
76048,28.0,40.0,2023-09-08 16:30:38.361306
76049,28.0,40.0,2023-09-08 16:30:48.406742
76050,28.0,40.0,2023-09-08 16:30:58.452327
76051,27.9,39.0,2023-09-08 16:31:08.498077
76052,27.9,39.0,2023-09-08 16:31:18.543852
76053,28.0,40.0,2023-09-08 16:31:28.589359
76054,28.0,40.0,2023-09-08 16:31:38.634782
76055,28.0,40.0,2023-09-08 16:31:48.680158
76056,28.0,40.0,2023-09-08 16:31:58.725730
76057,28.0,40.0,2023-09-08 16:32:08.771125
76058,28.0,40.0,2023-09-08 16:32:18.816663
76059,27.9,39.0,2023-09-08 16:32:28.862377
76060,28.0,40.0,2023-09-08 16:32:38.907897
76061,28.0,40.0,2023-09-08 16:32:48.953336
76062,28.0,40.0,2023-09-08 16:32:58.998712
76063,28.0,40.0,2023-09-08 16:33:09.044218
76064,28.0,40.0,2023-09-08 16:33:19.089709
76065,28.1,40.0,2023-09-08 16:33:29.135311
76066,28.0,40.0,2023-09-08 16:33:39.180699
76067,28.0,40.0,2023-09-08 16:33:49.226248
76068,28.0,39.0,2023-09-08 16:33:59.271760
76069,27.9,39.0,2023-09-08 16:34:09.317621
76070,27.9,38.0,2023-09-08 16:34:19.363317
76071,27.9,39.0,2023-09-08 16:34:29.409138
76072,27.9,39.0,2023-09-08 16:34:39.454998
76073,27.9,39.0,2023-09-08 16:34:49.500845
76074,27.9,39.0,2023-09-08 16:34:59.546604
76075,27.9,39.0,2023-09-08 16:35:09.592355
76076,27.9,38.0,2023-09-08 16:35:19.638055
76077,27.9,39.0,2023-09-08 16:35:29.683960
76078,27.9,38.0,2023-09-08 16:35:39.729714
76079,28.0,39.0,2023-09-08 16:35:49.775205
76080,28.0,39.0,2023-09-08 16:35:59.820835
76081,28.0,39.0,2023-09-08 16:36:09.866439
76082,28.0,39.0,2023-09-08 16:36:19.912066
76083,28.0,39.0,2023-09-08 16:36:29.957763
76084,28.0,39.0,2023-09-08 16:36:40.003214
76085,28.0,39.0,2023-09-08 16:36:50.048836
76086,28.0,39.0,2023-09-08 16:37:00.094494
76087,27.9,38.0,2023-09-08 16:37:10.140220
76088,27.9,38.0,2023-09-08 16:37:20.185933
76089,27.9,38.0,2023-09-08 16:37:30.231569
76090,27.9,38.0,2023-09-08 16:37:40.277309
76091,27.9,38.0,2023-09-08 16:37:50.323026
76092,27.9,38.0,2023-09-08 16:38:00.368768
76093,27.9,39.0,2023-09-08 16:38:10.414605
76094,27.9,38.0,2023-09-08 16:38:20.460325
76095,27.9,39.0,2023-09-08 16:38:30.506058
76096,27.9,39.0,2023-09-08 16:38:40.551850
76097,27.9,39.0,2023-09-08 16:38:50.597795
76098,27.9,39.0,2023-09-08 16:39:00.643455
76099,27.9,39.0,2023-09-08 16:39:10.689281
76100,27.8,39.0,2023-09-08 16:39:20.735050
76101,27.8,39.0,2023-09-08 16:39:30.780734
76102,27.8,39.0,2023-09-08 16:39:40.826460
76103,27.8,39.0,2023-09-08 16:39:50.872130
76104,27.8,39.0,2023-09-08 16:40:00.917836
76105,27.8,39.0,2023-09-08 16:40:10.963557
76106,27.8,39.0,2023-09-08 16:40:21.009308
76107,27.8,39.0,2023-09-08 16:40:31.054890
76108,27.8,39.0,2023-09-08 16:40:41.100616
76109,27.8,39.0,2023-09-08 16:40:51.146345
76110,27.8,39.0,2023-09-08 16:41:01.192089
76111,27.8,39.0,2023-09-08 16:41:11.237835
76112,27.8,39.0,2023-09-08 16:41:21.283418
76113,27.8,39.0,2023-09-08 16:41:31.329194
76114,27.8,39.0,2023-09-08 16:41:41.374864
76115,27.8,39.0,2023-09-08 16:41:51.420663
76116,27.8,39.0,2023-09-08 16:42:01.466270
76117,27.8,39.0,2023-09-08 16:42:11.512007
76118,27.8,39.0,2023-09-08 16:42:21.557799
76119,27.8,39.0,2023-09-08 16:42:31.603479
76120,27.8,39.0,2023-09-08 16:42:41.649089
76121,27.8,39.0,2023-09-08 16:42:51.694803
76122,27.8,39.0,2023-09-08 16:43:01.740553
76123,27.8,39.0,2023-09-08 16:43:11.786287
76124,27.8,40.0,2023-09-08 16:43:21.831878
76125,27.7,40.0,2023-09-08 16:43:31.877598
76126,27.7,40.0,2023-09-08 16:43:41.923258
76127,27.7,40.0,2023-09-08 16:43:51.968969
76128,27.7,40.0,2023-09-08 16:44:02.014714
76129,27.7,40.0,2023-09-08 16:44:12.060335
76130,27.7,40.0,2023-09-08 16:44:22.106019
76131,27.7,40.0,2023-09-08 16:44:32.151648
76132,27.7,40.0,2023-09-08 16:44:42.197418
76133,27.7,40.0,2023-09-08 16:44:52.243005
76134,27.7,40.0,2023-09-08 16:45:02.288773
76135,27.7,40.0,2023-09-08 16:45:12.334505
76136,27.7,40.0,2023-09-08 16:45:22.380122
76137,27.8,40.0,2023-09-08 16:45:32.425796
76138,27.8,40.0,2023-09-08 16:45:42.471477
76139,27.8,40.0,2023-09-08 16:45:52.517122
76140,27.8,40.0,2023-09-08 16:46:02.562759
76141,27.8,40.0,2023-09-08 16:46:12.608378
76142,27.8,40.0,2023-09-08 16:46:22.654016
76143,27.8,40.0,2023-09-08 16:46:32.699710
76144,27.8,40.0,2023-09-08 16:46:42.745339
76145,27.7,39.0,2023-09-08 16:46:52.791173
76146,27.7,39.0,2023-09-08 16:47:02.836904
76147,27.7,40.0,2023-09-08 16:47:12.882637
76148,27.7,40.0,2023-09-08 16:47:22.928212
76149,27.7,40.0,2023-09-08 16:47:32.973997
76150,27.7,40.0,2023-09-08 16:47:43.019629
76151,27.7,40.0,2023-09-08 16:47:53.065359
76152,27.7,40.0,2023-09-08 16:48:03.110952
76153,27.7,40.0,2023-09-08 16:48:13.156678
76154,27.7,40.0,2023-09-08 16:48:23.202334
76155,27.6,40.0,2023-09-08 16:48:33.248054
76156,27.6,40.0,2023-09-08 16:48:43.293734
76157,27.6,39.0,2023-09-08 16:48:53.339316
76158,27.6,39.0,2023-09-08 16:49:03.385004
76159,27.6,39.0,2023-09-08 16:49:13.430676
76160,27.6,39.0,2023-09-08 16:49:23.476378
76161,27.6,39.0,2023-09-08 16:49:33.522024
76162,27.6,39.0,2023-09-08 16:49:43.567765
76163,27.6,39.0,2023-09-08 16:49:53.613387
76164,27.6,39.0,2023-09-08 16:50:03.659122
76165,27.6,39.0,2023-09-08 16:50:13.704737
76166,27.6,39.0,2023-09-08 16:50:23.750429
76167,27.6,40.0,2023-09-08 16:50:33.796103
76168,27.6,40.0,2023-09-08 16:50:43.841728
76169,27.6,41.0,2023-09-08 16:50:53.887307
76170,27.6,41.0,2023-09-08 16:51:03.933079
76171,27.6,40.0,2023-09-08 16:51:13.978646
76172,27.6,40.0,2023-09-08 16:51:24.024324
76173,27.6,40.0,2023-09-08 16:51:34.069975
76174,27.6,40.0,2023-09-08 16:51:44.115578
76175,27.6,41.0,2023-09-08 16:51:54.161183
76176,27.6,41.0,2023-09-08 16:52:04.206797
76177,27.6,41.0,2023-09-08 16:52:14.252549
76178,27.6,41.0,2023-09-08 16:52:24.298202
76179,27.6,41.0,2023-09-08 16:52:34.343898
76180,27.6,41.0,2023-09-08 16:52:44.389547
76181,27.7,40.0,2023-09-08 16:52:54.435229
76182,27.7,40.0,2023-09-08 16:53:04.480902
76183,27.7,40.0,2023-09-08 16:53:14.526637
76184,27.7,40.0,2023-09-08 16:53:24.572235
76185,27.7,40.0,2023-09-08 16:53:34.617964
76186,27.7,40.0,2023-09-08 16:53:44.663623
